"","X","name","ID","TIPO1","TIPO2","LABEL_COR","V1_LABEL_TIPO","V2_LABEL_ID","V3_LABEL_ID2","V4_LABEL_ID3","V5_LABEL_LABEL","V5_LABEL_NOME","V5_LABEL_TIPO","V5_LABEL_TIPO_NOME","V6_COMUNICACAO_Dispõe.de.meios.de.comunicação","V7_COMUNICACAO_Telefeno.Fixo","V8_COMUNICACAO_Celular.Chamada.de.Voz","V9_COMUNICACAO_Celular.Mensagem.de.Texto","V10_COMUNICACAO_E.mail","V11_COMUNICACAO_Skype.Menssager","V12_COMUNICACAO_Converso.Pessalmente","V13_COMUNICACAO_Comunicação.Institucional..Ofício..Memorando.","V14_COMUNICACAO_Outro","V15_COMUNICACAO_FACEBOOK.REDES.SOCAIS","V16_TEMPO_FUNC_Data_Abertura","V17_TEMPO_FUNC_Data_Pesquisa","V18_TEMPO_FUNC_Idade_Serviço_Dias","V19_TEMPO_FUNC_Idade_em_anos","V20_FUNCIONAMENTO_Segunda","V21_FUNCIONAMENTO_Terça","V22_FUNCIONAMENTO_Quarta","V23_FUNCIONAMENTO_Quinta","V24_FUNCIONAMENTO_Sexta","V25_FUNCIONAMENTO_Sábado","V26_FUNCIONAMENTO_Domingo","V27_FUNCIONAMENTO_Feriados","V28_FUNCIONAMENTO_Segunda....Manhã","V29_FUNCIONAMENTO_Segunda....Tarde","V30_FUNCIONAMENTO_Segunda....Noite","V31_FUNCIONAMENTO_Segunda....Plantão.24h","V32_FUNCIONAMENTO_Terça....Manhã","V33_FUNCIONAMENTO_Terça....Tarde","V34_FUNCIONAMENTO_Terça....Noite","V35_FUNCIONAMENTO_Terça....Plantão.24h","V36_FUNCIONAMENTO_Quarta....Manhã","V37_FUNCIONAMENTO_Quarta....Tarde","V38_FUNCIONAMENTO_Quarta....Noite","V39_FUNCIONAMENTO_Quarta....Plantão.24h","V40_FUNCIONAMENTO_Quinta....Manhã","V41_FUNCIONAMENTO_Quinta....Tarde","V42_FUNCIONAMENTO_Quinta....Noite","V43_FUNCIONAMENTO_Quinta....Plantão.24h","V44_FUNCIONAMENTO_Sexta....Manhã","V45_FUNCIONAMENTO_Sexta....Tarde","V46_FUNCIONAMENTO_Sexta....Noite","V47_FUNCIONAMENTO_Sexta....Plantão.24h","V48_FUNCIONAMENTO_Sábado....Manhã","V49_FUNCIONAMENTO_Sábado....Tarde","V50_FUNCIONAMENTO_Sábado....Noite","V51_FUNCIONAMENTO_Sábado....Plantão.24h","V52_FUNCIONAMENTO_Domingo....Manhã","V53_FUNCIONAMENTO_Domingo....Tarde","V54_FUNCIONAMENTO_Domingo....Noite","V55_FUNCIONAMENTO_Domingo....Plantão.24h","V56_FUNCIONAMENTO_Feriado....Manhã","V57_FUNCIONAMENTO_Feriado....Tarde","V58_FUNCIONAMENTO_Feriado....Noite","V59_FUNCIONAMENTO_Feriado....Plantão.24h","V60_PROFISSIONAIS_Agentes.Comunitários.de.Saúde","V61_PROFISSIONAIS_Assistentes.Sociais","V62_PROFISSIONAIS_Auxiliares.de.Enfermagem","V63_PROFISSIONAIS_Enfermeiros","V64_PROFISSIONAIS_Auxiliares.de.Consultório.Bucal","V65_PROFISSIONAIS_Médicos","V66_PROFISSIONAIS_Psicólogos","V67_PROFISSIONAIS_Fisioterapeutas","V68_PROFISSIONAIS_Terapeutas.Ocupacionais","V69_PROFISSIONAIS_Dentistas","V70_PROFISSIONAIS_Farmacêuticos","V71_PROFISSIONAIS_Administradores","V72_PROFISSIONAIS_Agentes.de.segurança..guardas..rondas.vigilantes.","V73_PROFISSIONAIS_Educadores.Físicos","V74_PROFISSIONAIS_Assistentes.de.Recursos.Comunitários","V75_PROFISSIONAIS_Auxiliares.de.almoxarifado","V76_PROFISSIONAIS_Educadores.Sociais","V77_PROFISSIONAIS_Pedagogos","V78_PROFISSIONAIS_Auxiliares.administrativos","V79_PROFISSIONAIS_Recepcionistas","V80_PROFISSIONAIS_Serviços.gerais","V81_PROFISSIONAIS_Cozinheiros","V82_PROFISSIONAIS_Motoristas","V83_PROFISSIONAIS_Porteiros","V84_PROFISSIONAIS_Outros","V85_PROFISSIONAIS_TOTAL_Profissionais","V86_PROFISSIONAIS_X1...Agentes.Comunitários.de.Saúde","V87_PROFISSIONAIS_X2...Assistentes.Sociais","V88_PROFISSIONAIS_X3...Auxiliares.de.Enfermagem","V89_PROFISSIONAIS_X4...Enfermeiros","V90_PROFISSIONAIS_X5...Auxiliares.de.Consultório.Bucal","V91_PROFISSIONAIS_X6...Médicos","V92_PROFISSIONAIS_X7...Psicólogos","V93_PROFISSIONAIS_X8...Fisioterapeutas","V94_PROFISSIONAIS_X9...Terapeutas.Ocupacionais","V95_PROFISSIONAIS_X10...Dentistas","V96_PROFISSIONAIS_X11...Farmacêuticos","V97_PROFISSIONAIS_X12...Administradores","V98_PROFISSIONAIS_X13...Agentes.de.segurança..guardas..rondas.vigilantes.","V99_PROFISSIONAIS_X14...Educadores.Físicos","V100_PROFISSIONAIS_X15...Assistentes.de.Recursos.Comunitários","V101_PROFISSIONAIS_X16...Auxiliares.de.almoxarifado","V102_PROFISSIONAIS_X17...Educadores.Sociais","V103_PROFISSIONAIS_X18...Pedagogos","V104_PROFISSIONAIS_X19...Auxiliares.administrativos","V105_PROFISSIONAIS_X20...Recepcionistas","V106_PROFISSIONAIS_X21...Serviços.gerais","V107_PROFISSIONAIS_X22...Cozinheiros","V108_PROFISSIONAIS_X23...Motoristas","V109_PROFISSIONAIS_X24...Porteiros","V110_PACIENTES_Média.atende.dia.típico.","V111_PACIENTES_Média.capacidade.de.atender.","V112_PACIENTES_Porcentagem.tem.problemas.com.drogas..","V113_PACIENTES_Porcentagem.tem.outros.problemas.de.saúde.mental..","V114_RELACOES_UAPS.RURAL","V115_RELACOES_UAPS.URBANA","V116_RELACOES_Ajuda.Mútua","V117_RELACOES_Entidades.Assistênciais.e.Dependencia.Química.e.CT","V118_RELACOES_Residência.Terapeutica","V119_RELACOES_Entidades.Socioassistenciais","V120_RELACOES_Assistência.Hospitalar","V121_RELACOES_CAPS","V122_RELACOES_CRAS","V123_RELACOES_CREAS","V124_RELACOES_Acolhimento.Institucional","V125_RELACOES_Urgência.Emergência","V126_RELACOES_Ambulatório.de.Saúde.Mental","V127_RELACOES_Centro.de.Convivência","V128_RELACOES_Consultório.na.Rua","V129_RELACOES_OUTRO.SERVIÇO.NAO.LISTADO","V130_RELACOES_NÚMERO.SERVIÇOS.NÃO.LISTADOS","V131_GEO_kml_latitude","V132_GEO_kml_longitude","color","NumberID","full_no_zero_indegree","full_no_zero_outdegree","full_no_zero_totaldegree","full_no_zero_strength","full_no_zero_indegree_n","full_no_zero_outdegree_n","full_no_zero_totaldegree_n","full_no_zero_centr_degree","full_no_zero_color_degree","full_no_zero_vertex_color_degree","full_no_zero_incloseness","full_no_zero_outcloseness","full_no_zero_totalcloseness","full_no_zero_allcloseness","full_no_zero_incloseness_n","full_no_zero_outcloseness_n","full_no_zero_totalcloseness_n","full_no_zero_allcloseness_n","full_no_zero_centr_closeness","full_no_zero_betweenness","full_no_zero_with_CAPS_betweenness_zscore","full_no_zero_with_CAPS_betweenness_norm","full_no_zero_betweenness_w","full_no_zero_centr_betweenness","full_no_zero_transitivity_local","full_no_zero_transitivity_barrat","full_no_zero_sp_all","full_no_zero_sp_in","full_no_zero_sp_out","NumberID","x2_indegree","x2_outdegree","x2_totaldegree","x2_strength","x2_indegree_n","x2_outdegree_n","x2_totaldegree_n","x2_centr_degree","x2_color_degree","x2_vertex_color_degree","x2_incloseness","x2_outcloseness","x2_totalcloseness","x2_allcloseness","x2_incloseness_n","x2_outcloseness_n","x2_totalcloseness_n","x2_allcloseness_n","x2_centr_closeness","x2_betweenness","x2_with_CAPS_betweenness_zscore","x2_with_CAPS_betweenness_norm","x2_betweenness_w","x2_centr_betweenness","x2_transitivity_local","x2_transitivity_barrat","x2_sp_all","NumberID","var0_indegree","var0_outdegree","var0_totaldegree","var0_strength","var0_indegree_n","var0_outdegree_n","var0_totaldegree_n","var0_centr_degree","var0_color_degree","var0_vertex_color_degree","var0_incloseness","var0_outcloseness","var0_totalcloseness","var0_allcloseness","var0_incloseness_n","var0_outcloseness_n","var0_totalcloseness_n","var0_allcloseness_n","var0_centr_closeness","var0_betweenness","var0_with_CAPS_betweenness_zscore","var0_with_CAPS_betweenness_norm","var0_betweenness_w","var0_centr_betweenness","var0_transitivity_local","var0_transitivity_barrat","var0_sp_all","NumberID","var1_indegree","var1_outdegree","var1_totaldegree","var1_strength","var1_indegree_n","var1_outdegree_n","var1_totaldegree_n","var1_centr_degree","var1_color_degree","var1_vertex_color_degree","var1_incloseness","var1_outcloseness","var1_totalcloseness","var1_allcloseness","var1_incloseness_n","var1_outcloseness_n","var1_totalcloseness_n","var1_allcloseness_n","var1_centr_closeness","var1_betweenness","var1_with_CAPS_betweenness_zscore","var1_with_CAPS_betweenness_norm","var1_betweenness_w","var1_centr_betweenness","var1_transitivity_local","var1_transitivity_barrat","var1_sp_all","NumberID","var2_indegree","var2_outdegree","var2_totaldegree","var2_strength","var2_indegree_n","var2_outdegree_n","var2_totaldegree_n","var2_centr_degree","var2_color_degree","var2_vertex_color_degree","var2_incloseness","var2_outcloseness","var2_totalcloseness","var2_allcloseness","var2_incloseness_n","var2_outcloseness_n","var2_totalcloseness_n","var2_allcloseness_n","var2_centr_closeness","var2_betweenness","var2_with_CAPS_betweenness_zscore","var2_with_CAPS_betweenness_norm","var2_betweenness_w","var2_centr_betweenness","var2_transitivity_local","var2_transitivity_barrat","var2_sp_all","NumberID","var3_indegree","var3_outdegree","var3_totaldegree","var3_strength","var3_indegree_n","var3_outdegree_n","var3_totaldegree_n","var3_centr_degree","var3_color_degree","var3_vertex_color_degree","var3_incloseness","var3_outcloseness","var3_totalcloseness","var3_allcloseness","var3_incloseness_n","var3_outcloseness_n","var3_totalcloseness_n","var3_allcloseness_n","var3_centr_closeness","var3_betweenness","var3_with_CAPS_betweenness_zscore","var3_with_CAPS_betweenness_norm","var3_betweenness_w","var3_centr_betweenness","var3_transitivity_local","var3_transitivity_barrat","var3_sp_all","NumberID","var4_indegree","var4_outdegree","var4_totaldegree","var4_strength","var4_indegree_n","var4_outdegree_n","var4_totaldegree_n","var4_centr_degree","var4_color_degree","var4_vertex_color_degree","var4_incloseness","var4_outcloseness","var4_totalcloseness","var4_allcloseness","var4_incloseness_n","var4_outcloseness_n","var4_totalcloseness_n","var4_allcloseness_n","var4_centr_closeness","var4_betweenness","var4_with_CAPS_betweenness_zscore","var4_with_CAPS_betweenness_norm","var4_betweenness_w","var4_centr_betweenness","var4_transitivity_local","var4_transitivity_barrat","var4_sp_all","NumberID","var5_indegree","var5_outdegree","var5_totaldegree","var5_strength","var5_indegree_n","var5_outdegree_n","var5_totaldegree_n","var5_centr_degree","var5_color_degree","var5_vertex_color_degree","var5_incloseness","var5_outcloseness","var5_totalcloseness","var5_allcloseness","var5_incloseness_n","var5_outcloseness_n","var5_totalcloseness_n","var5_allcloseness_n","var5_centr_closeness","var5_betweenness","var5_with_CAPS_betweenness_zscore","var5_with_CAPS_betweenness_norm","var5_betweenness_w","var5_centr_betweenness","var5_transitivity_local","var5_transitivity_barrat","var5_sp_all"
"1","ASS_HOS_ Hospital de Pronto Socorro – HPS","ASS_HOS_ Hospital de Pronto Socorro – HPS","q163_Assistência.Hospitalar...Hospital.de.Pronto.Socorro...HPS","Governamental","Saúde","Pronto Socorro","Assistência Hospitalar","q163_Assistência.Hospitalar...Hospital.de.Pronto.Socorro...HPS",163,"Assistência.Hospitalar...Hospital.de.Pronto.Socorro...HPS","Assistência Hospitalar "," Hospital de Pronto Socorro – HPS","ASS_HOS","ASS_HOS_ Hospital de Pronto Socorro – HPS"," TRUE"," TRUE"," TRUE","FALSE"," TRUE","FALSE"," TRUE"," TRUE","FALSE","FALSE",31809,41974,10165,27.8493151," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE","FALSE"," TRUE"," TRUE"," TRUE","FALSE"," TRUE"," TRUE","FALSE","FALSE","FALSE"," TRUE"," TRUE"," TRUE","FALSE","FALSE"," TRUE","FALSE","FALSE"," TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",50,0,1,16,4,0,9,2,0,0,0,1,1,14,0,0,1,0,0,1,0,0,0,0,0,28,36,60,100," TRUE"," TRUE","FALSE","FALSE","FALSE","FALSE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE","FALSE","FALSE","FALSE","FALSE",0," NA"," NA","#6A3D9A",163,70,89,159,159,0.376344086021505,0.478494623655914,0.854838709677419,159,51.620387,"#FEE390",0.000151423379769836,0.002,0.0038,0.00377358490566038,0.028165,0.372,0.701887,0.70188679245283,0.372,5162.038691,4.83361087268802,0.412852924783429,5162.038691,51.6203869105324,0.0630523047528063,0.121089085263912,1.41711229946524,1.6078431372549,1.68279569892473,163,70,89,159,159,0.376344086021505,0.478494623655914,0.854838709677419,159,49.640666,"#FEE08B",0.000132872707945788,0.00199600798403194,0.0038,0.00377358490566038,0.024714,0.371257,0.701887,0.70188679245283,0.37125748502994,4964.066647,4.74721885398531,0.403178340890554,4964.066647,49.6406664721736,0.0625746357774063,0.120452193296712,1.41711229946524,163,46,89,135,135,0.247311827956989,0.478494623655914,0.725806451612903,135,36.058438,"#FDD783",7.22700007227e-05,0.000160745860794085,8e-04,0.000802568218298555,0.013442,0.029899,0.149278,0.149277688603531,0.0298987301076997,3605.843757,4.59059338735247,0.381037900021663,3605.843757,36.0584375675131,0.054726368159204,0.103703703703704,1.70879120879121,163,61,74,135,135,0.327956989247312,0.397849462365591,0.725806451612903,135,51.345588,"#FEE28E",9.8755678451511e-05,0.000362844702467344,0.0021,0.00214132762312634,0.018369,0.067489,0.398287,0.398286937901499,0.067489114658926,5134.558829,4.88309546504039,0.408633277888549,5134.558829,51.3455882884143,0.0520729684908789,0.0874516307352128,1.50537634408602,163,31,89,120,120,0.166666666666667,0.478494623655914,0.645161290322581,120,35.493486,"#FEEEA4",6.36253737990711e-05,0.000514933058702369,7e-04,0.000705218617771509,0.011834,0.095778,0.131171,0.131170662905501,0.0957775489186406,3549.348644,3.90147059458151,0.448461862475359,3549.348644,35.4934864405286,0.057703081232493,0.0953781512605042,1.6353591160221,163,19,7,26,26,0.102150537634409,0.0376344086021505,0.139784946236559,26,3.612245,"#BF264A",4.70101541933058e-05,0.000122294239941299,1e-04,0.000131717597471022,0.008744,0.022747,0.024499,0.0244994731296101,0.0227467286290816,361.224504,0.580010982497239,0.0607764345961929,361.224504,3.61224503534442,0.230769230769231,0.387692307692308,2.02027027027027,163,10,7,17,17,0.0537634408602151,0.0376344086021505,0.0913978494623656,17,3.89625,"#E45648",3.53257029814893e-05,5.1440329218107e-05,2e-04,0.000182781941144215,0.006571,0.009568,0.033997,0.033997441052824,0.0095679012345679,389.625,1.90713519687798,0.162293838220616,389.625,3.89625,0.198529411764706,0.268382352941176,2.6375,163,0,0,0,0,0,0,0,0,0,"#9E0142",2.87505031338048e-05,2.87505031338048e-05,0,2.87505031338048e-05,0.005348,0.005348,0.005348,0.0053475935828877,0.0053475935828877,0,-0.220292977906337,0,0,0,NA,NA,0
"2","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","q192_Ambulatório.de.Saúde.Mental...Centro.de.Atenção.à.Saúde.Mental..CASM.","Governamental","Saúde","Ambulatório de Saúde Mental","Ambulatório de Saúde Mental","q192_Ambulatório.de.Saúde.Mental...Centro.de.Atenção.à.Saúde.Mental..CASM.",192,"Ambulatório.de.Saúde.Mental...Centro.de.Atenção.à.Saúde.Mental..CASM.","Ambulatório de Saúde Mental "," Centro de Atenção à Saúde Mental (CASM)","AMB_SAM","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)"," TRUE"," TRUE","FALSE","FALSE"," TRUE"," TRUE"," TRUE"," TRUE","FALSE","FALSE",36526,41974,5448,14.9260274," TRUE"," TRUE"," TRUE"," TRUE"," TRUE","FALSE","FALSE","FALSE"," TRUE"," TRUE","FALSE","FALSE"," TRUE"," TRUE","FALSE","FALSE"," TRUE"," TRUE","FALSE","FALSE"," TRUE"," TRUE","FALSE","FALSE"," TRUE"," TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"," TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"," TRUE","FALSE","FALSE","FALSE"," TRUE","FALSE",7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,80,100,10,100," TRUE"," TRUE"," TRUE"," TRUE"," TRUE","FALSE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE","FALSE"," TRUE"," TRUE","FALSE",0,"-21.755854440640402","-43.355256356797199","#68AB9F",192,38,64,102,102,0.204301075268817,0.344086021505376,0.548387096774194,102,27.524911,"#F57848",0.000150398556173861,0.00184842883548983,0.0032,0.00317460317460317,0.027974,0.343808,0.590476,0.59047619047619,0.343807763401109,2752.49115,2.47172513546476,0.220140547125164,2752.49115,27.5249114979357,0.0741603572121918,0.13075131042516,1.68449197860963,1.90196078431373,1.90322580645161,192,38,64,102,102,0.204301075268817,0.344086021505376,0.548387096774194,102,25.761904,"#F47245",0.000132048065495841,0.0018450184501845,0.0032,0.00316455696202532,0.024561,0.343173,0.588608,0.588607594936709,0.343173431734317,2576.190423,2.35743004850282,0.209236550276976,2576.190423,25.7619042304043,0.073772083090662,0.130168899242865,1.68983957219251,192,30,26,56,56,0.161290322580645,0.139784946236559,0.301075268817204,56,16.089872,"#EA5F46",7.21552781585973e-05,0.000158704967465482,8e-04,0.000758150113722517,0.013421,0.029519,0.141016,0.141015921152388,0.0295191239485796,1608.987197,1.95069447010712,0.170025420961861,1608.987197,16.0898719662046,0.12987012987013,0.209415584415584,2.10989010989011,192,33,6,39,39,0.17741935483871,0.032258064516129,0.209677419354839,39,10.183805,"#C62E4B",9.83574309039048e-05,0.000348918353105373,0.0018,0.00180505415162455,0.018294,0.064899,0.33574,0.335740072202166,0.0648988136775994,1018.380462,0.806045685545729,0.0810476927393122,1018.380462,10.1838046159943,0.172739541160594,0.269230769230769,1.97311827956989,192,18,45,63,63,0.0967741935483871,0.241935483870968,0.338709677419355,63,12.495468,"#E45549",6.35122261035249e-05,0.000509424350483953,7e-04,0.000673854447439353,0.011813,0.094753,0.125337,0.12533692722372,0.0947529291900153,1249.546833,1.19403334834903,0.157880827211678,1249.546833,12.4954683263341,0.0906298003072197,0.139016897081413,2,192,13,40,53,53,0.0698924731182796,0.21505376344086,0.28494623655914,53,9.055785,"#E55748",4.70101541933058e-05,0.000122624156958921,1e-04,0.000132135306553911,0.008744,0.022808,0.024577,0.0245771670190275,0.0228080931943593,905.578504,1.75480799882323,0.152364615663156,905.578504,9.05578503822557,0.0544267053701016,0.100145137880987,1.85810810810811,192,1,1,2,2,0.00537634408602151,0.00537634408602151,0.010752688172043,2,0,"#9E0142",3.07106443093176e-05,5.17143300408543e-05,2e-04,0.000178380306814128,0.005712,0.009619,0.033179,0.0331787370674278,0.0096188653875989,0,-0.155107157455451,0,0,0,1,1,3.48125,192,0,0,0,0,0,0,0,0,0,"#9E0142",2.87505031338048e-05,2.87505031338048e-05,0,2.87505031338048e-05,0.005348,0.005348,0.005348,0.0053475935828877,0.0053475935828877,0,-0.220292977906337,0,0,0,NA,NA,0
"3","CAPS_AD","CAPS_AD","q170_CAPS...CAPS.AD","Governamental","Saúde","CAPSAD","CAPS","q170_CAPS...CAPS.AD",170,"CAPS...CAPS.AD","CAPS "," CAPS AD","CAPS_AD","CAPS_AD"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE","FALSE",39203,41974,2771,7.5917808," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE","FALSE"," TRUE"," TRUE"," TRUE","FALSE"," TRUE"," TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"," TRUE"," TRUE","FALSE","FALSE"," TRUE","FALSE",44,0,2,18,7,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,4,235,120,100,50," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE"," TRUE","FALSE",0," NA"," NA","#969D62",170,106,105,211,211,0.56989247311828,0.564516129032258,1.13440860215054,211,125.033356,"#5E4FA2",0.000152439024390244,0.00210970464135021,0.004,0.00396825396825397,0.028354,0.392405,0.738095,0.738095238095238,0.392405063291139,12503.335646,12.0296940690955,1,12503.335646,125.033356455585,0.0381403746332656,0.0861882193635748,1.3475935828877,1.3202614379085,1.54301075268817,170,106,105,211,211,0.56989247311828,0.564516129032258,1.13440860215054,211,123.123346,"#5E4FA2",0.000133636242148871,0.00210526315789474,0.004,0.00396825396825397,0.024856,0.391579,0.738095,0.738095238095238,0.391578947368421,12312.334626,12.1013724652152,1,12312.334626,123.12334626134,0.0376890092529903,0.0855111712931618,1.3475935828877,170,82,105,187,187,0.440860215053763,0.564516129032258,1.00537634408602,187,94.632155,"#5E4FA2",7.24742716335701e-05,0.00016121231662099,8e-04,0.000822368421052632,0.01348,0.029985,0.152961,0.152960526315789,0.0299854908915041,9463.215488,12.334198812156,1,9463.215488,94.6321548842438,0.0311080443907768,0.0676499338738428,1.54395604395604,170,94,93,187,187,0.505376344086022,0.5,1.00537634408602,187,125.651999,"#5E4FA2",9.91276764472641e-05,0.000368188512518409,0.0022,0.0021978021978022,0.018438,0.068483,0.408791,0.408791208791209,0.0684830633284242,12565.199916,12.2431005241354,1,12565.199916,125.651999158294,0.0327755735725375,0.0683686964521879,1.44086021505376,170,52,92,144,144,0.279569892473118,0.494623655913978,0.774193548387097,144,79.144938,"#5E4FA2",6.37673766101263e-05,0.000523834468308015,7e-04,0.000716332378223496,0.011861,0.097433,0.133238,0.13323782234957,0.0974332111052907,7914.493831,9.04032934665692,1,7914.493831,79.1449383069425,0.0452602952602953,0.0843531468531468,1.51381215469613,170,41,95,136,136,0.220430107526882,0.510752688172043,0.731182795698925,136,59.434961,"#5E4FA2",4.70854129390715e-05,0.000123915737298637,1e-04,0.000133404482390608,0.008758,0.023048,0.024813,0.0248132337246531,0.0230483271375465,5943.496133,12.6273846659283,1,5943.496133,59.4349613251636,0.038562091503268,0.0714596949891068,1.37162162162162,170,12,66,78,78,0.0645161290322581,0.354838709677419,0.419354838709677,78,24.007381,"#5E4FA2",3.53394352758243e-05,5.16235609932373e-05,2e-04,0.000186428038777032,0.006573,0.009602,0.034676,0.034675615212528,0.00960198234474214,2400.738095,12.5517360409296,1,2400.738095,24.007380952381,0.0133200133200133,0.015984015984016,1.96875,170,3,4,7,7,0.0161290322580645,0.021505376344086,0.0376344086021505,7,0.09,"#F88D51",2.92192613370734e-05,2.93789294318115e-05,1e-04,0.000103092783505155,0.005435,0.005464,0.019175,0.0191752577319588,0.00546448087431694,9,2.30183683036826,0.253521126760563,9,0.09,0.142857142857143,0.142857142857143,2.55474452554745
